"date","issue_id","issue_group","issue_family","category","priority","top_title","top_url","selected","issue_hash","event_key","max_todayness","article_forms","source_version","final_source"
"2026-08-05","I061","카카오페이 슈퍼월렛 원화코인/스테이블코인 구상","self_strategic_reference","자사_및_계열사_이슈","5","","","True","카카오페이 슈퍼월렛 원화코인 스테이블코인 구상","event:카카오+카카오페이:ai_infrastructure_security+digital_asset_stablecoin","19.0","direct_risk,general","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-05","I075","global_incident:platform_regulation:platform_sector:platform_regulation","government_general_low_relevance","정부_국회","5","","","True","global incident platform regulation platform sector platform regulation","global_incident:platform_regulation:platform_sector:platform_regulation","24.0","business_change,direct_risk,general,official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-05","I079","global_incident:platform_regulation:fair_trade_authority:platform_regulation","government_ai_core_policy","정부_국회","5","","","True","global incident platform regulation fair trade authority platform regulation","global_incident:platform_regulation:fair_trade_authority:platform_regulation","14.0","official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-05","I166","industry_structural_change:웹 공격 암호화 트래픽 통제 수요 확대 보안 웹 게이트웨이 시장 고속 성장","industry_structural_change","산업동향","3","","","True","industry structural change 웹 공격 암호화 트래픽 통제 수요 확대 보안 웹 게이트웨이 시장 고속 성장","","24.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-06","I004","국가 AI 인프라/AIDC/GPU 정책","comp_domestic_ai_platform","자사_및_계열사_이슈","5","","","True","국가 ai 인프라 aidc gpu 정책","global_incident:leadership_service:kakao:leadership_service","29.0","analysis_feature,business_change,direct_risk,general,market_commentary","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-06","I006","comp_domestic_ai_platform:네이버 14조 ai 팩토리 사업 구조 공개","comp_domestic_ai_platform","경쟁사_해외이슈","4","","","True","comp domestic ai platform 네이버 14조 ai 팩토리 사업 구조 공개","event:네이버:ai_infrastructure_security","14.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-06","I007","comp_domestic_ai_platform:lgu+ 국내 idaas 최초 클라우드 보안인증 획득","comp_domestic_ai_platform","경쟁사_해외이슈","4","","","True","comp domestic ai platform lgu 국내 idaas 최초 클라우드 보안인증 획득","event:LGU+:ai_infrastructure_security+phishing_security","24.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-06","I010","LGU+ 공공 우선 통신권/재난 대응","comp_domestic_public_infra","경쟁사_해외이슈","4","","","True","lgu 공공 우선 통신권 재난 대응","event:LGU+:phishing_security+privacy_security_reliability","24.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-06","I011","comp_domestic_ai_platform:네이버클라우드 라인웍스 td 시넥스와 ai 솔루션 공급 계약 글로벌 dx 확장 가속 더구루","comp_domestic_ai_platform","경쟁사_해외이슈","4","","","True","comp domestic ai platform 네이버클라우드 라인웍스 td 시넥스와 ai 솔루션 공급 계약 글로벌 dx 확장 가속 더구루","event:네이버:ai_infrastructure_security","14.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-06","I014","global_incident:platform_regulation:coupang:platform_operator_obligation","comp_domestic_direct_risk","정부_국회","5","","","True","global incident platform regulation coupang platform operator obligation","global_incident:platform_regulation:coupang:platform_operator_obligation","14.0","direct_risk,official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-06","I019","global_incident:ai_security_policy:sector:ai_security_policy","government_ai_core_policy","정부_국회","4","","","True","global incident ai security policy sector ai security policy","global_incident:ai_security_policy:sector:ai_security_policy","24.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-06","I020","self_direct_risk:0806주요일정 카카오 kt g lg유플러스 cj enm 등 실적발표 예정","self_direct_risk","자사_및_계열사_이슈","5","","","True","self direct risk 0806주요일정 카카오 kt g lg유플러스 cj enm 등 실적발표 예정","event:KT+LGU+:financial_performance","24.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-06","I048","global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy","government_digital_finance_policy","정부_국회","4","","","True","global incident digital asset policy digital asset sector digital asset policy","global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy","24.0","analysis_feature,general","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-06","I052","global_incident:leadership_service:kakao:executive_change","self_leadership_service","자사_및_계열사_이슈","5","","","True","global incident leadership service kakao executive change","global_incident:leadership_service:kakao:executive_change","24.0","direct_risk,general","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-06","I093","government_ai_core_policy:과기정통부 산 학 협력으로 블록체인 고급인재 양성 본격화","government_ai_core_policy","정부_국회","5","","","True","government ai core policy 과기정통부 산 학 협력으로 블록체인 고급인재 양성 본격화","event:과기정통부:ai_infrastructure_security+digital_asset_stablecoin","14.0","general","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-06","I094","government_ai_core_policy:신한금융 과기정통부와 맞손 ai 디지털 금융교육 확대","government_ai_core_policy","정부_국회","5","","","True","government ai core policy 신한금융 과기정통부와 맞손 ai 디지털 금융교육 확대","event:과기정통부:ai_infrastructure_security","14.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-06","I117","global_incident:leadership_service:financial_authority:leadership_service","government_ai_core_policy","정부_국회","5","","","True","global incident leadership service financial authority leadership service","global_incident:leadership_service:financial_authority:leadership_service","14.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-07","I002","global_incident:platform_regulation:coupang:coupang_designation_disclosure","comp_domestic_direct_risk","경쟁사_해외이슈","4","","","True","global incident platform regulation coupang coupang designation disclosure","global_incident:platform_regulation:coupang:coupang_designation_disclosure","14.0","direct_risk,official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-07","I003","comp_domestic_ai_platform:컨콜 네이버 ai 팩토리 장기 영업이익률 20 이상 목표","comp_domestic_ai_platform","경쟁사_해외이슈","4","","","True","comp domestic ai platform 컨콜 네이버 ai 팩토리 장기 영업이익률 20 이상 목표","event:네이버:ai_infrastructure_security+financial_performance","24.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-07","I004","comp_domestic_ai_platform:ir 네이버 엔비디아와 ai 팩토리 구축 내년 상반기 매출 발생 예상","comp_domestic_ai_platform","경쟁사_해외이슈","4","","","True","comp domestic ai platform ir 네이버 엔비디아와 ai 팩토리 구축 내년 상반기 매출 발생 예상","event:네이버:ai_infrastructure_security+financial_performance","24.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-07","I043","comp_domestic_ai_platform:isec 2026 ai 클라우드 시대의 자율 방어와 통합 보안 ms 위즈 lg유플러스가 제시한 미래 보안 전","comp_domestic_ai_platform","경쟁사_해외이슈","4","","","True","comp domestic ai platform isec 2026 ai 클라우드 시대의 자율 방어와 통합 보안 ms 위즈 lg유플러스가 제시한 미래 보안 전","event:LGU+:ai_infrastructure_security+phishing_security","24.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-07","I048","global_incident:leadership_service:kt:leadership_service","comp_domestic_ai_platform","경쟁사_해외이슈","4","","","True","global incident leadership service kt leadership service","global_incident:leadership_service:kt:leadership_service","24.0","direct_risk,official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-07","I056","global_incident:platform_regulation:coupang:platform_operator_obligation","comp_domestic_direct_risk","정부_국회","4","","","True","global incident platform regulation coupang platform operator obligation","global_incident:platform_regulation:coupang:platform_operator_obligation","14.0","official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-07","I057","global_incident:platform_regulation:fair_trade_authority:platform_data_protection_obligation","government_regulatory_enforcement","정부_국회","5","","","True","global incident platform regulation fair trade authority platform data protection obligation","global_incident:platform_regulation:fair_trade_authority:platform_data_protection_obligation","14.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-07","I059","국가 AI 인프라/AIDC/GPU 정책","comp_domestic_ai_platform","자사_및_계열사_이슈","5","","","True","국가 ai 인프라 aidc gpu 정책","global_incident:platform_regulation:kakao:delivery_app_fee_policy","29.0","analysis_feature,analysis_with_direct_risk,business_change,direct_risk,general,official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-07","I060","global_incident:platform_regulation:platform_sector:platform_regulation","government_general_low_relevance","정부_국회","5","","","True","global incident platform regulation platform sector platform regulation","global_incident:platform_regulation:platform_sector:platform_regulation","24.0","direct_risk,general,official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-07","I062","global_incident:platform_regulation:kakao:delivery_app_fee_policy","self_direct_risk","자사_및_계열사_이슈","5","","","True","global incident platform regulation kakao delivery app fee policy","global_incident:platform_regulation:kakao:delivery_app_fee_policy","24.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-07","I117","self_direct_risk:사상 최대 실적에도 끝나지 않은 숙제 카카오뱅크 데이터센터 비용 흡수가 하반기 시험대","self_direct_risk","자사_및_계열사_이슈","5","","","True","self direct risk 사상 최대 실적에도 끝나지 않은 숙제 카카오뱅크 데이터센터 비용 흡수가 하반기 시험대","event:카카오+카카오뱅크:ai_infrastructure_security+financial_performance","14.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-07","I140","government_ai_core_policy:과기정통부 신한금융그룹 디지털 취약계층 ai 역량 강화 및 안전한 디지털 금융 이용을 위한 업무협약 체결","government_ai_core_policy","정부_국회","5","","","True","government ai core policy 과기정통부 신한금융그룹 디지털 취약계층 ai 역량 강화 및 안전한 디지털 금융 이용을 위한 업무협약 체결","event:과기정통부:ai_infrastructure_security","14.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
